DATAFLOW,LAST UPDATE,freq,int_rt,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2003-Q3,2.14620,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2003-Q4,2.19750,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2004-Q1,2.07140,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2004-Q2,2.13070,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2004-Q3,2.18570,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2004-Q4,2.20500,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2005-Q1,2.18950,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2005-Q2,2.14060,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2005-Q3,2.15390,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2005-Q4,2.45820,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2006-Q1,2.75180,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2006-Q2,3.06400,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2006-Q3,3.40820,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2006-Q4,3.71740,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2007-Q1,3.94340,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2007-Q2,4.19540,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2007-Q3,4.56260,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2007-Q4,4.69810,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2008-Q1,4.48040,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2008-Q2,4.92500,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2008-Q3,5.17560,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2008-Q4,4.30720,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2009-Q1,2.11170,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2009-Q2,1.50570,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2009-Q3,1.12500,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2009-Q4,1.00190,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2010-Q1,0.96420,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2010-Q2,0.98400,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2010-Q3,1.12960,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2010-Q4,1.24830,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2011-Q1,1.36700,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2011-Q2,1.69590,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2011-Q3,1.76870,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2011-Q4,1.71760,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2012-Q1,1.33780,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2012-Q2,0.97960,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2012-Q3,0.62720,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2012-Q4,0.36870,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2013-Q1,0.34500,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2013-Q2,0.31450,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2013-Q3,0.33930,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2013-Q4,0.34580,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2014-Q1,0.39670,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2014-Q2,0.39270,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2014-Q3,0.26550,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2014-Q4,0.18070,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2015-Q1,0.12450,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2015-Q2,0.05940,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2015-Q3,0.04270,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2015-Q4,-0.01180,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2016-Q1,-0.10390,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2016-Q2,-0.14840,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2016-Q3,-0.19200,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2016-Q4,-0.21330,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2017-Q1,-0.23890,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2017-Q2,-0.25500,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2017-Q3,-0.27230,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2017-Q4,-0.27330,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2018-Q1,-0.27350,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2018-Q2,-0.26960,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2018-Q3,-0.26800,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2018-Q4,-0.25460,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2019-Q1,-0.23290,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2019-Q2,-0.24870,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2019-Q3,-0.38140,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2019-Q4,-0.34550,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2020-Q1,-0.34990,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2020-Q2,-0.18710,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2020-Q3,-0.41260,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2020-Q4,-0.50720,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2021-Q1,-0.52140,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2021-Q2,-0.51460,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2021-Q3,-0.52190,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2021-Q4,-0.53550,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2022-Q1,-0.47190,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2022-Q2,-0.08750,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2022-Q3,0.97220,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2022-Q4,2.29340,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2023-Q1,3.08820,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2023-Q2,3.67280,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2023-Q3,3.97160,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2023-Q4,4.03630,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2024-Q1,3.89510,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2024-Q2,3.78280,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2024-Q3,3.44790,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2024-Q4,2.80970,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Croatia,2013-Q3,2.39,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Croatia,2013-Q4,1.82,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Croatia,2014-Q1,1.27,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Croatia,2014-Q2,1.30,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Croatia,2014-Q3,1.39,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Croatia,2014-Q4,1.32,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Croatia,2015-Q1,1.30,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,1995-Q1,33.75,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,1995-Q2,35.38,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,1995-Q3,32.37,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,1995-Q4,31.00,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,1996-Q1,26.53,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,1996-Q2,24.37,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,1996-Q3,23.70,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,1996-Q4,23.29,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,1997-Q1,20.85,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,1997-Q2,20.86,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,1997-Q3,19.63,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,1997-Q4,19.90,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,1998-Q1,18.74,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,1998-Q2,17.32,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,1998-Q3,16.92,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,1998-Q4,17.83,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,1999-Q1,15.59,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,1999-Q2,15.15,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,1999-Q3,14.73,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,1999-Q4,14.37,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,2000-Q1,11.54,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,2000-Q2,10.72,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,2000-Q3,10.64,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,2000-Q4,11.70,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,2001-Q1,10.84,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,2001-Q2,10.85,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,2001-Q3,10.70,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,2001-Q4,10.15,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,2002-Q1,8.86,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,2002-Q2,9.12,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,2002-Q3,9.88,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,2002-Q4,9.00,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,2003-Q1,6.97,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,2003-Q2,,m,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,2003-Q3,9.74,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,2003-Q4,9.35,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,2004-Q1,12.32,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,2004-Q2,11.39,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,6-month rate,Hungary,2004-Q3,,m,
